,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
570,CCOC(CC1=NCCNC1=O)=O,CCOC(/C=C1\NCCNC1=O)=O,13.0,-2648.5321145910543,-2643.8460376739504,-4.6860769171039465,-2652.097848104034,-2646.8688880233763,-5.228960080657544,-3.5657335129794774,-3.0228503494258803,0.5428831635535971
571,CC(Cc1ncnc2ccccc12)=O,CC(/C=C1/NC=Nc2c1cccc2)=O,14.0,-2800.4818867583413,-2768.0742610702514,-32.407625688089865,-2783.572505658397,-2764.2382092590333,-19.334296399363666,16.909381099944312,3.8360518112181126,-13.0733292887262
572,CC(Cc1ncnc2ncccc12)=O,CC(/C=C1/N=CNc2c1cccn2)=O,14.0,-2672.6163968870674,-2644.1620285491945,-28.454368337872893,-2659.9775998485757,-2641.8205995025633,-18.15700034601241,12.638797038491703,2.3414290466312195,-10.297367991860483
573,CC(C1c2nc3ccccc3cc2CC1)=O,CC(C1=C2Nc(cccc3)c3C=C2CC1)=O,16.0,-3396.266803203017,-3353.971838973999,-42.29496422901775,-3384.5975255148815,-3355.0032078552244,-29.59431765965701,11.66927768813548,-1.0313688812252622,-12.700646569360742
574,CC(CC1=NC(N=C(N)NC2=O)=C2NC1=O)=O,CC(/C=C1\NC(N=C(N)NC2=O)=C2NC1=O)=O,17.0,-2963.7918202928886,-2937.3735860824586,-26.41823421043,-2959.245650974971,-2937.6374982833863,-21.608152691584564,4.546169317917702,-0.2639122009277344,-4.810081518845436
575,O=C(Cc1nc2c3ncccc3ccc2cc1)c1ccccc1,O=C(/C=C1/Nc(c2ncccc2cc2)c2C=C1)c1ccccc1,23.0,-4567.2331783521895,-4478.697022155761,-88.53615619642824,-4562.058190876682,-4496.875294555664,-65.18289632101732,5.174987475507805,-18.178272399903108,-23.353259875410913
576,COC(CC1=NN=C(CCCC2)N2C1=O)=O,COC(/C=C1\NN=C(CCCC2)N2C1=O)=O,16.0,-3147.148216728321,-3129.69925062561,-17.448966102710983,-3148.6377743640846,-3131.5842875061035,-17.05348685798117,-1.4895576357635036,-1.8850368804933169,-0.3954792447298132
577,COC(CC1=NN=C(c2ccccc2)NC1=O)=O,COC(/C=C1\NN=C(c2ccccc2)NC1=O)=O,18.0,-3342.949635295069,-3320.2424521636963,-22.707183131372858,-3346.2324458817807,-3324.163483703613,-22.068962178167567,-3.2828105867115482,-3.9210315399168394,-0.6382209532052912
578,CCOC(CC(C1=O)=NN=C2N1N=Cc1c2cccc1)=O,CCOC(/C=C(/C1=O)\NN=C2N1N=Cc1c2cccc1)=O,21.0,-3836.384939059589,-3784.0730716552735,-52.31186740431576,-3837.2550368435363,-3786.3652370910645,-50.889799752471845,-0.8700977839471307,-2.2921654357910484,-1.4220676518439177
579,CC(C(OC)=O)C(C(N1)=O)=NC1=O,C/C(/C(OC)=O)=C(/C(N1)=O)\NC1=O,13.0,-2336.867744716385,-2331.9489684906007,-4.918776225784313,-2343.4125539666265,-2339.5243043060304,-3.8882496605961023,-6.544809250241542,-7.575335815429753,-1.030526565188211
580,[O-][N+](Cc1nc2ccccc2cc1)=O,[O-][N+](/C=C1/Nc(cccc2)c2C=C1)=O,14.0,-2550.621898042621,-2534.608379173279,-16.01351886934208,-2539.7292511729825,-2530.2422157211304,-9.48703545185208,10.892646869638611,4.366163452148612,-6.526483417489999
581,[O-][N+](Cc1nccc2ccccc12)=O,[O-][N+](/C=C1/NC=Cc2c1cccc2)=O,14.0,-2548.739390085458,-2530.663595535278,-18.075794550180035,-2530.031807358848,-2519.704905303955,-10.326902054892798,18.707582726610326,10.95869023132309,-7.748892495287237
582,[O-][N+](Cc1nncc2ccccc12)=O,[O-][N+](/C=C1/NN=Cc2c1cccc2)=O,14.0,-2402.0856790505613,-2388.0744724960327,-14.011206554528599,-2391.190399078809,-2381.8413941345216,-9.349004944287572,10.895279971752188,6.233078361511161,-4.662201610241027
583,[O-][N+](Cc1ncncc1)=O,[O-][N+](/C=C1\NC=NC=C1)=O,10.0,-1619.6092450672554,-1623.6198814544678,4.010636387212344,-1614.024104253088,-1617.1677559661866,3.143651713098734,5.5851408141675165,6.452125488281126,0.8669846741136098
584,O=C(CCCC1=O)C1c1nc2ccccc2cc1,O=C(CCCC1=O)C1=C1Nc(cccc2)c2C=C1,18.0,-3665.10112756997,-3614.397935668945,-50.70319190102464,-3677.4070913455325,-3631.4403299560545,-45.96676138947805,-12.305963775562759,-17.042394287109346,-4.736430511546587
585,CC(C(C(c1ccccc1)=O)c1nc(-c2ccccc2)cnc1)=O,CC(/C(/C(c1ccccc1)=O)=C1/NC(c2ccccc2)=CN=C1)=O,24.0,-4787.446507774632,-4715.510014526367,-71.93649324826492,-4773.576667747778,-4693.194654464722,-80.38201328305604,13.869840026854035,22.31536006164515,8.445520034791116
586,CC(C(c1ncccc1)C#N)=O,C/C(/O)=C(/c1ncccc1)\C#N,12.0,-2316.465897486179,-2308.3363919906615,-8.129505495517606,-2307.1159120723514,-2300.2677163009644,-6.848195771387054,9.349985413827653,8.068675689697102,-1.2813097241305513
587,CC(C(c1ncccc1)C#N)=O,CC(/C(/C#N)=C1\NC=CC=C1)=O,12.0,-2316.465990360148,-2308.3362160491943,-8.129774310953962,-2323.6586387299803,-2317.8141828918456,-5.844455838134763,-7.1926483698321135,-9.477966842651313,-2.285318472819199
588,N#CC(c1ncccc1)C#N,N#CC(C#N)=C1NC=CC=C1,11.0,-1937.9549125939745,-1932.405249847412,-5.54966274656249,-1939.4215253431573,-1934.3293457336426,-5.092179609514687,-1.4666127491827865,-1.9240958862305888,-0.4574831370478023
589,N#CC(c1nc2ccccc2cc1)C#N,N#CC(C#N)=C1Nc(cccc2)c2C=C1,15.0,-2744.514019985771,-2712.334772644043,-32.179247341728114,-2749.958145508328,-2720.640969314575,-29.317176193752857,-5.444125522556988,-8.306196670532245,-2.862071147975257
590,CC(C(c1nc2ccccc2cc1)C#N)=O,CC(/C(/C#N)=C1\Nc(cccc2)c2C=C1)=O,16.0,-3121.45601930433,-3085.2272297058107,-36.22878959851914,-3115.5194095666143,-3089.6060609436036,-25.913348623010734,5.936609737715571,-4.378831237792838,-10.315440975508409
591,CCOC(CC(N1)=Nc2cccc3cccc1c23)=O,CCOC(C=C(N1)Nc2cccc3cccc1c23)=O,19.0,-3855.9960207020486,-3801.7224640045165,-54.27355669753206,-3854.983809454693,-3799.902173583984,-55.08163587070885,1.0122112473554807,1.8202904205322739,0.8080791731767931
592,CCOC(C(N=C1N2C(C)CCC1C=O)=CC2=O)=O,CCOC(C(NC(N1C(C)CC2)=C2C=O)=CC1=O)=O,19.0,-3858.713581605503,-3818.2409046020507,-40.47267700345219,-3863.5428740306606,-3826.2494083099364,-37.29346572072427,-4.829292425157746,-8.008503707885666,-3.1792112827279198
593,CCOC(C1=CN=C(C(CC2)C=O)N2C1=O)=O,CCOC(C1=CN=C(/C(/CC2)=C\O)N2C1=O)=O,17.0,-3261.7735407834566,-3237.316312271118,-24.457228512338588,-3261.889699742196,-3236.4661631011963,-25.423536640999828,-0.11615895873956106,0.8501491699216785,0.9663081286612396
594,CCOC(C1=CN=C(C(CCC2)C=O)N2C1=O)=O,CCOC(C(C(N1CCC2)=O)=CNC1=C2C=O)=O,18.0,-3560.326511439852,-3526.452889480591,-33.87362195926107,-3565.0767279695965,-3532.8670116119383,-32.20971635765818,-4.750216529744648,-6.41412213134754,-1.6639056016028917
595,CCOC(C1=CN=C(C(CCCC2)C=O)N2C1=O)=O,CCOC(C(C(N1CCCC2)=O)=CNC1=C2C=O)=O,19.0,-3853.1773746964827,-3809.7161886291506,-43.461186067332164,-3842.266953132841,-3809.815067733765,-32.45188539907622,10.910421563641648,-0.09887910461429783,-11.009300668255946
596,CCOC(C1=CN=C(C(CCCCC2)C=O)N2C1=O)=O,CCOC(C(C(N1CCCCC2)=O)=CN/C1=C2\C=O)=O,20.0,-4147.522783798645,-4100.093505065918,-47.42927873272674,-4144.911874843051,-4101.88142225647,-43.030452586581305,2.6109089555939136,-1.787917190551525,-4.3988261461454385
597,O=CC(CCCN12)C2=NC(C2CCC2)=C(C2CCC2)C1=O,O=CC(CCC1)=C(NC(C2CCC2)=C2C3CCC3)N1C2=O,21.0,-4664.906281587122,-4613.969267395019,-50.93701419210265,-4666.813577476871,-4622.032312957764,-44.781264519107026,-1.9072958897486387,-8.063045562744264,-6.155749672995626
598,CNC(C(CCCN12)C2=NC=CC1=O)=O,CNC(C(CCC1)=C(NC=C2)N1C2=O)=O,15.0,-3065.0441810822167,-3038.6875446624754,-26.356636419741335,-3060.3626423305095,-3037.2441208648684,-23.11852146564115,4.681538751707194,1.4434237976070108,-3.2381149541001832
599,CCOC(C(N=C1N2CCCC1C(N(C)C)=O)=CC2=O)=O,CCOC(C(NC(N1CCC2)=C2C(N(C)C)=O)=CC1=O)=O,21.0,-4336.385253470502,-4286.4858955078125,-49.899357962689464,-4331.327250151404,-4290.4945458984375,-40.83270425296632,5.058003319098134,-4.008650390625007,-9.066653709723141
600,CCOC(C(C(CCCN12)C2=NC=C(C(OCC)=O)C1=O)=O)=O,CCOC(/C(/O)=C(\CCCN12)/C2=NC=C(C(OCC)=O)C1=O)=O,23.0,-4541.000632116583,-4483.292965164184,-57.70766695239854,-4529.236489333368,-4484.370078826904,-44.86641050646358,11.764142783214993,-1.0771136627199667,-12.84125644593496
601,CCOC(C(C(CCCN12)C2=NC=C(C(OCC)=O)C1=O)=O)=O,CCOC(C(C(CCC1)=C(NC=C2C(OCC)=O)N1C2=O)=O)=O,23.0,-4541.053727151269,-4491.557287765503,-49.49643938576628,-4545.550746694958,-4498.795871612549,-46.75487508240985,-4.497019543689021,-7.238583847045447,-2.7415643033564265
602,CCOC(C(C(CCN12)C2=NC=C(C)C1=O)=O)=O,CCOC(/C(/O)=C(\CCN12)/C2=NC=C(C)C1=O)=O,18.0,-3561.039638438196,-3528.660603012085,-32.37903542611093,-3554.082776325884,-3527.799193588257,-26.283582737627057,6.9568621123121375,0.8614094238282632,-6.095452688483874
603,CCOC(C(C(CCCN12)C2=NC=CC1=O)=O)=O,CCOC(C(C(CCC1)=C(NC=C2)N1C2=O)=O)=O,18.0,-3557.768504868392,-3516.3256986236574,-41.442806244734584,-3561.0135044609315,-3531.593899154663,-29.419605306268295,-3.2449995925394433,-15.268200531005732,-12.023200938466289
604,CCOC(C(CC(N1C)=Nc(cccc2)c2C1=O)=O)=O,CCOC(C(/C=C(\Nc1c2cccc1)/N(C)C2=O)=O)=O,20.0,-3895.2389346259074,-3842.7632744293214,-52.47566019658598,-3903.6956389090838,-3864.6873406677246,-39.00829824135917,-8.45670428317635,-21.924066238403157,-13.467361955226806
605,CCOC(C(c1nc(cccc2)c2o1)C#N)=O,CCOC(/C(/C#N)=C1/Oc(cccc2)c2N1)=O,17.0,-3169.9978561662606,-3144.42801461792,-25.56984154834072,-3177.5298251701315,-3154.0720702056883,-23.45775496444321,-7.531969003870927,-9.644055587768435,-2.112086583897508
606,Oc1c(/C=N/c2ccccc2)c2ccccc2cc1,O=C(C=Cc1c2cccc1)/C2=C\Nc1ccccc1,19.0,-3881.800341297314,-3833.938050430298,-47.86229086701587,-3882.074392251037,-3842.4919726867674,-39.58241956426946,-0.27405095372296273,-8.553922256469377,-8.279871302746415
607,Oc1c(/C=N/c2ccccc2)ccc2ccccc12,O=C1c(cccc2)c2C=C/C1=C/Nc1ccccc1,19.0,-3884.563186391794,-3839.359158920288,-45.204027471505924,-3870.0039900784445,-3829.5025660400393,-40.501424038405275,14.559196313349275,9.856592880248627,-4.7026034331006485
608,C/N=C/c(c1ccccc1cc1)c1O,CN/C=C(/c(cccc1)c1C=C1)\C1=O,14.0,-2915.814536220684,-2882.4434284057616,-33.37110781492265,-2916.124956112223,-2892.9768681106566,-23.14808800156652,-0.31041989153891336,-10.533439704895045,-10.223019813356132
609,Oc1c(/C=N/c2ccccc2)cccc1,O=C(C=CC=C1)/C1=C\Nc1ccccc1,15.0,-3079.36286697264,-3062.1869907989503,-17.17587617368963,-3073.7284728422915,-3064.7645332946777,-8.96393954761379,5.634394130348483,-2.577542495727357,-8.21193662607584
610,C/C(/c(c1ccc(C)cc1cc1)c1O)=N\C,C/C(/NC)=C(\c1c(C=C2)cc(C)cc1)/C2=O,16.0,-3500.2278870230366,-3466.6824060974122,-33.54548092562436,-3510.072645869428,-3484.9637801971435,-25.108865672284537,-9.844758846391414,-18.281374099731238,-8.436615253339824
611,C/C(/c(ccc1ccccc11)c1O)=N\Cc1ccccc1,C/C(/NCc1ccccc1)=C(\C=Cc1c2cccc1)/C2=O,21.0,-4475.453486961343,-4427.953391693115,-47.5000952682276,-4466.940070579434,-4430.639314132691,-36.300756446743435,8.513416381908428,-2.6859224395757337,-11.199338821484162
612,C/C(/c(c1ccccc1cc1)c1O)=N\Cc1ccccc1,C/C(/NCc1ccccc1)=C(\c(cccc1)c1C=C1)/C1=O,21.0,-4469.039929942185,-4424.490159851074,-44.549770091110986,-4455.457665952109,-4389.92681048584,-65.5308554662688,13.582263990076171,34.56334936523399,20.981085375157818
613,C/N=C/C1Oc(cccc2)c2C1=O,CN/C=C1/Oc(cccc2)c2C1=O,13.0,-2543.2813561331436,-2530.9690299224853,-12.312326210658284,-2551.2541883777044,-2538.6240672225954,-12.63012115510901,-7.972832244560777,-7.6550373001100525,0.31779494445072487
614,CCC(C)/N=N/c(cc1)ccc1[N+]([O-])=O,CC/C(/C)=N/Nc(cc1)ccc1[N+]([O-])=O,15.0,-2950.833085954078,-2941.2200184402463,-9.613067513831538,-2957.001592538819,-2952.6067742614746,-4.394818277344257,-6.168506584740953,-11.386755821228235,-5.2182492364872815
615,COC(C(C(OC)=O)/N=N/c1ccccc1)=O,COC(C(C(OC)=O)=NNc1ccccc1)=O,17.0,-3215.8980000158776,-3203.8103711242675,-12.087628891610166,-3227.903457566859,-3215.00693421936,-12.896523347498714,-12.005457550981191,-11.196563095092642,0.8088944558885487
616,CC(C)(OC(C1/N=N/c2ccccc2)=O)OC1=O,CC(C)(OC(C1=NNc2ccccc2)=O)OC1=O,18.0,-3394.074093786865,-3374.634756774902,-19.439337011962834,-3411.009757587901,-3387.5917901916505,-23.417967396250333,-16.935663801035844,-12.957033416748345,3.9786303842874986
617,CC(C)(CC(C1/N=N/c2ccccc2)=O)CC1=O,CC(C)(CC(C1=NNc2ccccc2)=O)CC1=O,18.0,-3761.330914372855,-3738.5035278625487,-22.827386510306496,-3777.33766544931,-3751.265618133545,-26.07204731576485,-16.006751076454748,-12.762090270996396,3.244660805458352
618,C/N=N/C(C(CO1)=O)C1=O,CN/N=C(/C(CO1)=O)\C1=O,10.0,-1711.393896843421,-1710.0778703613282,-1.316026482092866,-1727.7674862275699,-1725.0608697738649,-2.70661645370501,-16.373589384148772,-14.982999412536628,1.390589971612144
619,CN(C1/N=N/c2ccccc2)C=CC1=O,CN(C=CC1=O)/C1=N/Nc1ccccc1,15.0,-2918.3652247012287,-2908.664161216736,-9.701063484492806,-2934.794807665959,-2927.4793417282103,-7.3154659377487405,-16.429582964730344,-18.81518051147441,-2.3855975467440658
620,O=C(C1/N=N\c2ccccc2)Nc2c1cccc2,O=C1Nc(cccc2)c2/C1=N/Nc1ccccc1,18.0,-3446.9983274724195,-3413.9808989868166,-33.01742848560298,-3462.634067188582,-3432.910441452026,-29.723625736555732,-15.635739716162334,-18.92954246520958,-3.293802749047245
621,O=C1ON=CC1/N=N/c1ccccc1,O=C1ON=C/C1=N\Nc1ccccc1,14.0,-2412.6610346112993,-2403.9714878311156,-8.689546780183719,-2420.9169786675966,-2415.025186454773,-5.891792212823475,-8.255944056297267,-11.05369862365751,-2.7977545673602435
622,Cc(c(/N=N/c1ccccc1)c1O)nn1-c1ccccc1,CC(/C(/C1=O)=N/Nc2ccccc2)=NN1c1ccccc1,21.0,-4067.1447953401603,-4033.185428237915,-33.959367102245324,-4076.9813611979193,-4039.9887328948976,-36.992628303021775,-9.83656585775907,-6.803304656982618,3.033261200776451
623,O=C(C1/N=N/c2ccccc2)c(cccc2)c2OC1=O,O=C(c(cccc1)c1OC1=O)/C1=N/Nc1ccccc1,20.0,-3649.116971882116,-3611.0638448638915,-38.053127018224586,-3667.3931720416685,-3627.1371535491944,-40.25601849247414,-18.276200159552445,-16.07330868530289,2.2028914742495544
624,CCOC(c(c(O)c1/N=N/c2ccccc2)nn1-c1ccccc1)=O,CCOC(C(C(/C1=N/Nc2ccccc2)=O)=NN1c1ccccc1)=O,25.0,-4741.318360397949,-4679.693961914062,-61.62439848388658,-4731.41182217469,-4678.318451522827,-53.09337065186355,9.906538223258394,1.3755103912353661,-8.531027832023028
625,Cc(n(-c1ccccc1)nc1O)c1/N=N/c1ccccc1,CC(N(c1ccccc1)NC1=O)=C1/N=N/c1ccccc1,21.0,-4059.1183183475164,-4025.4045927886964,-33.71372555881999,-4053.935651200191,-4025.665338043213,-28.270313156977863,5.182667147325446,-0.26074525451667796,-5.443412401842124
626,Oc(ccc1ccccc11)c1/N=N/c1ccccc1,O=C(C=Cc1c2cccc1)/C2=N\Nc1ccccc1,19.0,-3723.210557712048,-3677.6780994415285,-45.53245827051933,-3740.2443673176954,-3701.3826933288574,-38.86167398883799,-17.033809605647548,-23.704593887328883,-6.670784281681335
627,Oc(c1ccccc1cc1)c1/N=N/c1ccccc1,O=C(c(cccc1)c1C=C1)/C1=N/Nc1ccccc1,19.0,-3726.311631544023,-3688.8306771698,-37.480954374223074,-3730.160450512682,-3701.530484161377,-28.62996635130503,-3.8488189686590886,-12.699806991577134,-8.850988022918045
628,Oc(c1ccccc11)ccc1/N=N/c1ccccc1,O=C(C=C1)c(cccc2)c2/C1=N/Nc1ccccc1,19.0,-3728.185069857784,-3686.1644601745606,-42.02060968322348,-3731.8094476241545,-3701.310909210205,-30.498538413949518,-3.624377766370344,-15.14644903564431,-11.522071269273965
629,CC(C)(C)c1cc(/N=N/c2ccccc2)cc(C(C)(C)C)c1O,CC(C)(C)C(C(C(C(C)(C)C)=C1)=O)=CC1=NNc1ccccc1,23.0,-5300.863283920939,-5255.94695640564,-44.91632751529869,-5300.253620388694,-5265.996381134033,-34.25723925466082,0.6096635322446673,-10.049424728393205,-10.659088260637873
630,Nc(cc1)ccc1/N=N/c(c1ccccc1cc1)c1O,Nc(cc1)ccc1N/N=C(/c(cccc1)c1C=C1)\C1=O,20.0,-3909.857539322511,-3864.3699422607424,-45.48759706176861,-3911.008486056918,-3871.1021665649414,-39.906319491976774,-1.1509467344071709,-6.732224304199008,-5.581277569791837
631,O=C(c1c2cccc1)c(cccc1)c1C2=NNc1ccccc1,Oc(c1ccccc11)c(cccc2)c2c1/N=N/c1ccccc1,23.0,-4543.177964257407,-4465.213571868897,-77.96439238851053,-4523.653403882696,-4444.808232376098,-78.84517150659758,19.524560374711655,20.405339492798703,0.8807791180870481
632,Oc1cc2c(cccc3)c3nnc2cc1,O=C(C=C1)C=C2C1=NNc1c2cccc1,15.0,-2816.558489445342,-2772.453268249512,-44.10522119582993,-2811.986462261925,-2780.7907825012207,-31.19567976070448,4.572027183416594,-8.337514251708853,-12.909541435125448
633,Oc(c1ncccc11)ccc1/N=N/c1ccccc1,O=C(C=C1)c2ncccc2/C1=N/Nc1ccccc1,19.0,-3609.9142838729717,-3565.158252868652,-44.75603100431954,-3599.9724981020718,-3569.896004699707,-30.076493402364576,9.941785770899969,-4.737751831054993,-14.679537601954962
634,Oc1cc2ccccc2cc1/N=N/c1ccccc1,O=C(C=C(C=CC=C1)C1=C1)/C1=N\Nc1ccccc1,19.0,-3726.7254163797534,-3688.5818959350586,-38.143520444694786,-3724.558542184891,-3700.2116269226076,-24.346915262283346,2.16687419486243,-11.62973098754901,-13.79660518241144
635,Oc(cccc1)c1N=O,O/N=C(/C=CC=C1)\C1=O,9.0,-1577.9219184524054,-1578.1133247070313,0.19140625462591743,-1573.5293664174535,-1574.1796253814698,0.6502589640163023,4.392552034951905,3.93369932556152,-0.4588527093903849
636,Oc(cc1)ccc1N=O,ON=C(C=C1)C=CC1=O,9.0,-1581.8398532126064,-1582.4724505004883,0.6325972878819357,-1580.1794796694535,-1579.7652391433717,-0.4142405260818123,1.6603735431529003,2.7072113571166483,1.046837813963748
637,Oc(c1nonc1cc1)c1N=O,O/N=C(/C=Cc1nonc11)\C1=O,12.0,-1715.1335396285533,-1712.0229032821655,-3.110636346387764,-1722.651354767551,-1713.8760947570802,-8.775260010470902,-7.517815138997776,-1.853191474914638,5.6646236640831376
638,OC(N(c1ccccc1)N(C1=O)c2ccccc2)=C1N=O,ON=C(C(N(c1ccccc1)N1c2ccccc2)=O)C1=O,21.0,-3784.209276567918,-3740.4293831634523,-43.77989340446584,-3791.283403340964,-3739.2048305511476,-52.07857278981646,-7.0741267730459185,1.2245526123047057,8.298679385350624
639,Oc(occ1)c1N=O,O/N=C(/C=CO1)\C1=O,8.0,-1207.5502980360266,-1209.8332611808776,2.28296314485101,-1227.344072388564,-1227.815622756958,0.47155036839399145,-19.79377435253741,-17.982361576080393,1.8114127764570185
640,Oc([nH]cc1)c1N=O,O/N=C(/C=CN1)\C1=O,8.0,-1277.445074103421,-1279.167043018341,1.7219689149201258,-1297.6047348056106,-1298.142418235779,0.537683430168272,-20.15966070218974,-18.975375217437886,1.1842854847518538
641,OC(NC(c1c2cccc1)=O)=C2N=O,O/N=C(/c(cccc1)c1C(N1)=O)\C1=O,14.0,-2377.1240592828062,-2359.184707626343,-17.93935165646326,-2401.8566828107273,-2381.8308376464843,-20.025845164243037,-24.732623527921078,-22.6461300201413,2.086493507779778
642,OC(COC1=O)=C1N=O,O/N=C(/C(CO1)=O)\C1=O,9.0,-1321.258956375501,-1324.7361469573975,3.4771905818965934,-1340.772487340868,-1341.0415224380492,0.2690350971811313,-19.51353096536718,-16.30537548065172,3.208155484715462
643,OC(NC(C=C1)=O)=C1N=O,O/N=C(/C=CC(N1)=O)\C1=O,10.0,-1568.1159736922395,-1566.1155241699219,-2.0004495223176946,-1587.808627763566,-1585.6508331069947,-2.157794656571241,-19.692654071326388,-19.53530893707284,0.15734513425354635
644,O=Nc1c[nH]c2c1cccc2,O/N=C1/c(cccc2)c2N=C1,11.0,-1988.245637219451,-1975.5740723190308,-12.671564900420208,-1985.334438536047,-1975.237320350647,-10.09711818539995,2.911198683404109,0.3367519683838509,-2.574446715020258
645,N/C(/N=O)=C1\OCCN1,N/C(/C1=NCCO1)=N\O,9.0,-1583.216607042738,-1595.6793208007812,12.462713758043265,-1598.8815819731292,-1596.7050595550536,-2.176522418075592,-15.664974930391281,-1.0257387542724246,14.639236176118857
646,Nc(cc1)nc(N)c1N=O,NC(/C(/C=C1)=N\O)=NC1=N,10.0,-1712.5766564208275,-1710.7506705322266,-1.825985888600826,-1695.409584616012,-1694.5387199707031,-0.8708646453087567,17.167071804815578,16.21195056152351,-0.9551212432920693
647,N=C(CCCC1)C1=O,NC1=CCCCC1=O,8.0,-1777.0833062128088,-1778.7136923980713,1.6303861852625232,-1783.3149011951348,-1782.8736524505616,-0.44124874457315855,-6.231594982325987,-4.159960052490305,2.0716349298356818
648,O=C(CCCC1)/C1=N/c1ccccc1,O=C1C(Nc2ccccc2)=CCCC1,14.0,-3037.01015786944,-3027.3488208618164,-9.661337007623388,-3042.603934706109,-3034.0426899261474,-8.561244779961726,-5.593776836669349,-6.693869064331011,-1.100092227661662
649,O/N=C(\CCCC1)/C1=O,ONC1=CCCCC1=O,9.0,-1858.7447918264008,-1858.5830252380372,-0.16176658836366187,-1848.248749366275,-1848.8332288284303,0.5844794621552865,10.496042460125864,9.749796409606915,-0.7462460505189483
650,O=C(CCCC1)/C1=N/Nc1ccccc1,O=C1C(NNc2ccccc2)=CCCC1,15.0,-3197.3882897825792,-3192.1728987121583,-5.215391070420992,-3191.874299201605,-3187.1990334320067,-4.675265769598354,5.513990580974223,4.9738652801515855,-0.5401253008226377
651,C(COc1ccccc1)c1ncccc1,C(/C=C1\NC=CC=C1)Oc1ccccc1,15.0,-3204.318498127791,-3196.501058807373,-7.817439320418089,-3179.620394216452,-3172.091291519165,-7.529102697286817,24.698103911338876,24.409767288207604,-0.28833662313127206
652,N#CC(COc1ccccc1)c1ncccc1,N#C/C(/COc1ccccc1)=C1/NC=CC=C1,17.0,-3402.76821388897,-3386.0561730651857,-16.712040823784264,-3389.8008156277297,-3372.815522003174,-16.985293624555652,12.967398261240305,13.240651062011693,0.27325280077138814
653,Oc1cccc2ccc(cccn3)c3c12,O=C1C2=C3NC=CC=C3C=CC2=CC=C1,15.0,-2958.846460151389,-2909.521523986816,-49.32493616457259,-2973.077930014208,-2920.186040084839,-52.89188992936897,-14.231469862819267,-10.664516098022887,3.5669537647963807
654,OC1=C2C3=NCCCC3CCC2CCC1,O=C1C2=C3NCCCC3CCC2CCC1,15.0,-3589.9174562607786,-3569.1014530334473,-20.816003227331294,-3621.6120217297093,-3591.863000656128,-29.74902107358139,-31.694565468930705,-22.76154762268061,8.933017846250095
655,OC1=C2C3=NCCCC3=CC=C2CCC1,O=C1c2c3NCCCc3ccc2CCC1,15.0,-3322.9614277286705,-3301.2523858337404,-21.709041894930124,-3367.937587178529,-3329.4733971862793,-38.464189992249885,-44.97615944985864,-28.22101135253888,16.75514809731976
656,Oc1c2-c3ncccc3CCc2ccc1,O=C1C2=C3NC=CC=C3CCC2=CC=C1,15.0,-3102.964543042353,-3056.517452957153,-46.44709008519976,-2997.087359026222,-3024.3944117431643,27.307052716942053,105.87718401613074,32.12304121398893,-73.75414280214181
657,O=C1C2c3ncccc3CCC2CCC1,O=C1C2=C3NC=CC=C3CCC2CCC1,15.0,-3359.128094283138,-3325.6178158721923,-33.51027841094583,-3356.791376219634,-3329.041988708496,-27.74938751113814,2.3367180635041223,-3.424172836303569,-5.760890899807691
658,OC(CCCC1)=C1c1ncccc1,O=C(CCCC1)/C1=C1\NC=CC=C1,13.0,-2872.6985262213193,-2860.8663187408447,-11.832207480474608,-2881.042899458642,-2875.9135367889403,-5.12936266970155,-8.344373237322543,-15.047218048095601,-6.702844810773058
659,OC(CCCC1)=C1c1nc2ccccc2cc1,O=C(CCCC1)/C1=C1\Nc(cccc2)c2C=C1,17.0,-3677.7245984170117,-3640.9999336395263,-36.724664777485486,-3690.5795200462435,-3659.2735663146973,-31.305953731546197,-12.85492162923174,-18.27363267517103,-5.41871104593929
660,OC(C12)=CC=CC2=CC=C2C1=NCCC2,Oc1cccc2ccc(CCCN3)c3c12,15.0,-3102.0289740353005,-3141.551019744873,39.52204570957247,-3221.067048525251,-3179.8619223632813,-41.205126161969474,-119.0380744899503,-38.31090261840836,80.72717187154194
661,Oc1c2C3=NCCCC3CCc2ccc1,O=C1C2=C3NCCCC3CCC2=CC=C1,15.0,-3359.4941933643413,-3322.7629896240232,-36.73120374031805,-3260.8125393206633,-3299.173813339233,38.36127401856993,98.68165404367801,23.589176284790028,-75.09247775888798
662,C/C(/c(cccc1)c1O)=N\C,C/C(/NC)=C(\C=CC=C1)/C1=O,11.0,-2398.830233058587,-2396.861341255188,-1.9688918033989466,-2406.9840509084124,-2404.210592285156,-2.7734586232563743,-8.153817849825373,-7.349251029967945,0.8045668198574276
663,C/N=N/c(cccc1)c1O,CN/N=C(/C=CC=C1)\C1=O,10.0,-1967.483587544354,-1965.092535346985,-2.3910521973689356,-1962.490698906517,-1962.1337276916504,-0.3569712148666895,4.992888637836813,2.9588076553345672,-2.034080982502246
