,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
108,CC(CCC1=O)C1=O,CC(CCC1=O)=C1O,8.0,-1702.8776264087198,-1703.3124369869738,0.4348105782539733,-1697.8453719137344,-1698.4023587557665,0.5569868420320745,5.032254494985409,4.910078231207308,-0.1221762637781012
109,O=C(CCC1)C1=O,OC1=CCCC1=O,7.0,-1404.7427235861794,-1405.7562069096075,1.0134833234280904,-1397.2531093609348,-1398.034639136523,0.7815297755882966,7.4896142252446225,7.721567773084416,0.23195354783979383
110,CC(COC1=O)C1=O,CC(COC1=O)=C1O,8.0,-1514.3763442802124,-1514.4727072327735,0.09636295256109406,-1507.3396877285363,-1507.564149044984,0.22446131644778688,7.03665655167606,6.908558187789367,-0.12809836388669282
111,O=C(Cc1c2cccc1)C2=O,OC1=Cc(cccc2)c2C1=O,11.0,-2067.58194985614,-2066.7780398871973,-0.8039099689426621,-2052.963735136108,-2054.4099490352037,1.44621389909571,14.618214720032029,12.368090851993657,-2.250123868038372
112,O=C(CCO1)C1=O,OC1=CCOC1=O,7.0,-1216.189402096981,-1216.5771806859755,0.3877785889944789,-1207.7376759136707,-1207.9663341964074,0.2286582827366601,8.451726183310257,8.610846489568075,0.1591203062578188
113,O=C(COC1)C1=O,OC1=COCC1=O,7.0,-1192.6039502381675,-1193.3199339687862,0.7159837306187455,-1189.3902690267896,-1188.9439155939224,-0.44635343286722673,3.2136812113778888,4.376018374863861,1.1623371634859723
114,CC(C1=O)OC(C)C1=O,CC(C1=O)OC(C)=C1O,9.0,-1793.7238845386164,-1795.3005745359735,1.5766899973571071,-1793.5711204947302,-1793.016371236713,-0.554749258017182,0.15276404388623632,2.2842032992605255,2.131439255374289
115,CC(C1=O)NC(C)C1=O,CC(C1=O)NC(C)=C1O,9.0,-1861.8215081330832,-1863.2159926502245,1.3944845171413363,-1861.8616668568732,-1861.239504946004,-0.6221619108691812,-0.040158723790000295,1.9764877042205171,2.0166464280105174
116,CC(C)=C(C)C(C)=O,CC(C)=C(C)C(O)=C,8.0,-2020.0301356765156,-2019.3794579078915,-0.6506777686240639,-2000.2860834636374,-1999.1641795373255,-1.1219039263119157,19.74405221287816,20.21527837056601,0.4712261576878518
117,O=C1CC=CC=CC1,OC1=CC=CC=CC1,8.0,-1745.021872827665,-1744.4185957206464,-0.6032771070185845,-1733.9791506139927,-1731.2471718743973,-2.7319787395954336,11.042722213672278,13.171423846249127,2.128701632576849
118,O=C1C=CC=CC1,Oc1ccccc1,7.0,-1453.5142519261676,-1455.0355663108573,1.521314384689731,-1467.6290333655709,-1467.5841695702325,-0.044863795338415,-14.11478143940326,-12.548603259375113,1.566178180028146
119,O=C1C=CCC=C1,Oc1ccccc1,7.0,-1454.5854306784086,-1455.0562390280768,0.47080834966823204,-1467.6290333655709,-1467.5841695702325,-0.044863795338415,-13.04360268716232,-12.527930542155673,0.515672145006647
120,O=C1c(cccc2)c2C=CC1,Oc1cccc2ccccc12,11.0,-2261.687580591908,-2263.897236872385,2.2096562804767927,-2264.189625899298,-2263.837417945962,-0.35220795333589194,-2.502045307389835,0.05981892642284947,2.5618642338126847
121,O=C(C=CC1)c2c1cccc2,Oc1cccc2ccccc12,11.0,-2261.715262544833,-2261.2270255596773,-0.4882369851557087,-2264.189625899298,-2263.8370660699247,-0.3525598293731491,-2.474363354464913,-2.6100405102474724,-0.13567715578255957
122,O=C(c1c(C2)cccc1)c1c2cccc1,Oc1c(cccc2)c2cc2ccccc12,15.0,-3068.4796561114917,-3068.9019941837864,0.42233807229467857,-3053.8691697982345,-3053.6094615817883,-0.2597082164461426,14.610486313257297,15.292532601998118,0.6820462887408212
123,O=C1c2cc3ccccc3cc2Cc2cc3ccccc3cc12,Oc1c(cc(cccc2)c2c2)c2cc2cc3ccccc3cc12,23.0,-4659.037296178032,-4656.00789750737,-3.029398670661976,-4631.821804296895,-4633.378397641583,1.5565933446887357,27.215491881137496,22.629499865786784,-4.585992015350712
124,O=C(CCC1=O)c2c1[nH]cc2,Oc(cc1)c(cc[nH]2)c2c1O,11.0,-2082.9812690357103,-2083.5910288484506,0.6097598127403216,-2066.8848904889787,-2066.073056245501,-0.8118342434777333,16.096378546731557,17.517972602949612,1.421594056218055
125,O=C(CC(N1CCCC1)=C1)C=C1N1CCCC1,Oc1cc(N2CCCC2)cc(N2CCCC2)c1,17.0,-3906.4921223330025,-3908.8603577082454,2.3682353752428753,-3909.407497463314,-3911.9128823360015,2.5053848726875003,-2.9153751303115314,-3.0525246277561564,-0.137149497444625
126,C/C(/C(/C)=N\C)=C(/C)\O,C/C(/C(C)=O)=C(/C)\NC,9.0,-2173.4764640035246,-2172.434274309775,-1.0421896937496058,-2187.4032643122973,-2187.2018078634023,-0.20145644889498726,-13.926800308772727,-14.767533553627345,-0.8407332448546185
127,C/C(/C(/C)=C(\C)/O)=C(/C)\C(\C)=N/C,C/C(/C(/C)=C(\C)/NC)=C(/C)\C(C)=O,13.0,-3213.9396691178003,-3210.796710171381,-3.142958946419185,-3223.2656320875026,-3222.6728783225562,-0.5927537649463375,-9.325962969702232,-11.87616815117508,-2.5502051814728475
128,CC(C)(C)N(C1)C=CC1=O,CC(C)(C)n(cc1)cc1O,10.0,-2356.220582665192,-2356.124826065095,-0.09575660009704734,-2349.6796347525283,-2349.699921491237,0.02028673870881903,6.540947912663796,6.42490457385793,-0.11604333880586637
129,O/C=C(\C=C1)/NC1=O,Oc1ccc(C=O)[nH]1,8.0,-1430.3476696755529,-1429.972227860743,-0.3754418148098466,-1437.8486198593985,-1437.7658422525628,-0.08277760683563429,-7.500950183845589,-7.793614391819801,-0.29266420797421233
130,O=C1OCc2c1cccc2,Oc1c(cccc2)c2co1,10.0,-1916.780737233336,-1916.9492229996972,0.1684857663613002,-1877.0335686587973,-1877.2604209462106,0.2268522874132941,39.74716857453859,39.6888020534866,-0.058366521051993914
131,O=C(C1c2ccccc2)Oc2c1cccc2,Oc(oc1c2cccc1)c2-c1ccccc1,16.0,-3165.5911740242823,-3164.7727319336705,-0.8184420906118248,-3150.223055362569,-3149.35528333826,-0.8677720243090334,15.368118661713197,15.417448595410406,0.04932993369720862
132,O=C(C1)Oc2c1cccc2,Oc1cc(cccc2)c2o1,10.0,-1916.958225150488,-1916.7702940344848,-0.18793111600325574,-1895.9335553683106,-1895.278233460828,-0.6553219074826302,21.024669782177398,21.492060573656772,0.46739079147937446
133,O=C(C1)Nc2c1cccc2,Oc1cc(cccc2)c2[nH]1,10.0,-1988.8902428751328,-1988.5109565554621,-0.37928631967065485,-1968.8040166487065,-1967.654911920096,-1.1491047286103822,20.086226226426334,20.85604463536606,0.7698184089397273
134,O=C1C=COC1,Oc1cocc1,6.0,-1098.961341092613,-1099.1474379462466,0.18609685363344397,-1087.8891591916777,-1087.8964655452012,0.007306353523517828,11.072181900935448,11.250972401045374,0.17879050010992614
135,O=C1C=CNC1,Oc1c[nH]cc1,6.0,-1169.6392516407045,-1169.5569534162946,-0.08229822440989665,-1162.9044083207318,-1162.7613474366333,-0.14306088409853146,6.734843319972697,6.795605979661332,0.06076265968863481
136,CN(C1)C=CC1=O,Cn(cc1)cc1O,7.0,-1463.6860714305335,-1463.5130517821062,-0.17301964842727102,-1456.9618160778707,-1456.9376322330868,-0.024183844783919994,6.724255352662794,6.575419549019443,-0.14883580364335103
137,O=C1c(cccc2)c2OC1,Oc1coc2c1cccc2,10.0,-1903.1810645158653,-1903.3145543497085,0.133489833843214,-1889.3699010253888,-1888.6085991026928,-0.7613019226960205,13.811163490476474,14.705955247015709,0.8947917565392345
138,O=C1c(cccc2)c2NC1,Oc1c[nH]c2c1cccc2,10.0,-1973.428779041556,-1973.6216738927621,0.1928948512061197,-1962.6263565608465,-1962.540569648956,-0.0857869118904091,10.802422480709538,11.081104243806067,0.2786817630965288
139,CN(C1)c(cccc2)c2C1=O,Cn1c(cccc2)c2c(O)c1,11.0,-2267.200430906936,-2267.874843603471,0.6744126965350006,-2256.2272292128746,-2256.8454651372185,0.618235924343935,10.973201694061572,11.029378466252638,0.05617677219106554
140,O=C1OC(c2ccccc2)=NC1c1ccccc1,[O-]c1c(-c2ccccc2)[nH+]c(-c2ccccc2)o1,18.0,-3497.927377503064,-3494.8356222573602,-3.0917552457035526,-3480.215069817128,-3479.1152083934194,-1.0998614237087168,17.712307685935684,15.720413863940848,-1.991893821994836
141,CC1N=C(C)OC1=O,Cc1c([O-])oc(C)[nH+]1,8.0,-1592.9236252369665,-1593.1511336526758,0.2275084157092806,-1567.4295430724194,-1568.787764610719,1.358221538299631,25.49408216454708,24.36336904195673,-1.1307131225903504
142,CCC(N1C)=NC(C)C1=O,CCc(n1C)nc(C)c1O,10.0,-2252.962685516059,-2253.2455973326914,0.28291181663234966,-2236.1050049454675,-2235.9660207453394,-0.13898420012810675,16.857680570591583,17.27957658735204,0.4218960167604564
143,CN(C1=O)C(c2ccccc2)=NC1c1ccccc1,Cn1c(-c2ccccc2)nc(-c2ccccc2)c1O,19.0,-3860.1251284447,-3853.971566450697,-6.153561994002757,-3850.1957743276616,-3840.4303208887386,-9.765453438923032,9.929354117038201,13.541245561958476,3.611891444920275
144,CC1N=C(C)NC1=O,CC1NC(C)=NC1=O,8.0,-1661.730451881219,-1661.9888188619525,0.25836698073339903,-1656.6375285152844,-1656.403138638204,-0.23438987708050263,5.092923365934666,5.585680223748568,0.49275685781390166
145,CCC1N(C)C(C)=NC1=O,CCc(n(C)c(C)n1)c1O,10.0,-2246.720480431189,-2247.5958756700666,0.8753952388774451,-2235.9720909087373,-2235.628219749069,-0.3438711596681969,10.748389522451816,11.967655920997458,1.219266398545642
146,O=C1N=C(c2ccccc2)OC1c1ccccc1,Oc1c(-c2ccccc2)oc(-c2ccccc2)n1,18.0,-3495.0054630967657,-3485.5696705544515,-9.435792542314175,-3484.6992060818543,-3475.7248827693907,-8.974323312463639,10.306257014911353,9.844787785060817,-0.46146922985053607
147,CC1ON=C(C)C1=O,Cc1noc(C)c1O,8.0,-1547.5803554122574,-1547.739771596743,0.15941618448550798,-1546.295546079682,-1546.1487640919122,-0.14678198776982754,1.284809332575378,1.5910075048307135,0.3061981722553355
148,CC1N(C)N=C(C)C1=O,Cc(n(C)nc1C)c1O,9.0,-1923.706092655538,-1923.6554524657627,-0.05064018977532214,-1927.0261386052653,-1926.323200646205,-0.7029379590603639,-3.320045949727273,-2.6677481804422314,0.6522977692850418
149,Cn1nncc1O,CN1N=NCC1=O,7.0,-1194.552761475304,-1194.1940820156458,-0.35867945965810577,-1199.9622501930994,-1200.8188521789639,0.8566019858644722,-5.4094887177955115,-6.6247701633180895,-1.215281445522578
150,Cn1nnc(O)c1,CN(C1)N=NC1=O,7.0,-1197.8149792894624,-1197.4348603236162,-0.3801189658461226,-1189.8522674740784,-1189.0017992021374,-0.8504682719410539,7.962711815383955,8.433061121478886,0.4703493060949313
151,CC1OC(C)=NC1=O,Cc(oc(C)n1)c1O,8.0,-1589.5371618019947,-1589.4129785653006,-0.12418323669407982,-1574.4220072693624,-1574.3894551941867,-0.03255207517577219,15.115154532632232,15.023523371113924,-0.09163116151830764
152,CN(C1)C(N)=NC1=O,Cn1c(N)nc(O)c1,8.0,-1528.4593068414292,-1528.382542944308,-0.07676389712128184,-1515.2029583623596,-1514.7923866130984,-0.41057174926118023,13.25634847906963,13.590156331209528,0.3338078521398984
153,CC(c1c(C)cc(C)cc1C)=O,Cc1cc(C)c(C(O)=C)c(C)c1,12.0,-2824.8307609350218,-2825.533266420669,0.7025054856471797,-2808.1611073031922,-2809.051216872949,0.8901095697569872,16.669653631829533,16.482049547719726,-0.18760408410980745
154,OC(C1c(cccc2)c2-c2c1cccc2)=O,OC(O)=C1c(cccc2)c2-c2c1cccc2,16.0,-3175.925433021827,-3172.978833010781,-2.94660001104603,-3153.6691127447325,-3150.640334628239,-3.028778116493413,22.256320277094346,22.33849838254173,0.08217810544738313
155,CC1=NCCCC1,CC1=CCCCN1,7.0,-1796.54452661548,-1794.8134021616647,-1.731124453815255,-1793.3815224416903,-1793.385489200346,0.003966758655678859,3.163004173789659,1.4279129613187251,-1.735091212470934
156,CC1=NCCC1,CC1=CCCN1,6.0,-1502.655054198788,-1502.9864177314614,0.33136353267332197,-1491.3539907272745,-1491.4679315726926,0.1139408454180284,11.301063471513544,11.518486158768837,0.21742268725529357
157,CC(/C=N/C)c1ccccc1,C/C(/c1ccccc1)=C\NC,11.0,-2575.5951286752866,-2576.3110807690514,0.7159520937648267,-2572.162996983302,-2572.622188326966,0.4591913436638606,3.432131691984523,3.688892442085489,0.2567607501009661
158,C/C(/Cc1ncccc1)=N\C,C/C(/NC)=C/c1ncccc1,11.0,-2451.440103044612,-2452.8061102680103,1.3660072233983556,-2454.5879189790962,-2455.126732737181,0.5388137580848706,-3.1478159344842425,-2.3206224691707575,0.8271934653134849
159,O=C1Nc(cccc2)c2N=C1Cc1ccccc1,O=C1Nc(cccc2)c2N/C1=C/c1ccccc1,18.0,-3571.988578170788,-3575.441273736193,3.4526955654050653,-3557.7325324262074,-3555.344225714322,-2.388306711885434,14.25604574458066,20.09704802187116,5.8410022772904995
160,CC(CC1)=Nc2c1cccc2,CC1=CCc(cccc2)c2N1,11.0,-2463.087603709765,-2461.538617897641,-1.5489858121241014,-2457.535106837818,-2457.0652178293208,-0.46988900849737547,5.552496871946914,4.473400068320188,-1.0790968036267259
161,CC(C1)n2ncnc2N=C1c1ccccc1,CC1n2ncnc2NC(c2ccccc2)=C1,16.0,-3163.6202104289127,-3163.736808878441,0.1165984495282828,-3161.929379876441,-3153.4708254761567,-8.458554400284356,1.6908305524716525,10.265983402284292,8.575152849812639
162,CC(C1)n2ncnc2N=C1c(cc1)ccc1OC,CC1n2ncnc2NC(c(cc2)ccc2OC)=C1,18.0,-3554.458962576513,-3555.8797810438264,1.4208184673134383,-3551.884809528024,-3544.653527934435,-7.231281593589301,2.5741530484888244,11.226253109391564,8.65210006090274
163,CC/C=N/C(C)=O,C/C=C/NC(C)=O,7.0,-1603.0342599258215,-1602.8629122954542,-0.17134763036733602,-1607.5969967722117,-1606.8042757946482,-0.7927209775634765,-4.56273684639018,-3.94136349919404,0.6213733471961405
164,CCC(C=NN1)=NC1=O,C/C=C(\C=NN1)/NC1=O,9.0,-1674.6397543068006,-1674.072769813437,-0.5669844933636341,-1671.8951395646982,-1671.447246757528,-0.44789280717009206,2.744614742102385,2.625523055908843,-0.11909168619354205
165,CNC1=CCCCC1=O,C/N=C(\CCCC1)/C1=O,9.0,-2057.0141791779865,-2057.489919993908,0.47574081592165385,-2055.7513740926643,-2057.1621474647145,1.4107733720502438,1.2628050853222703,0.3277725291936804,-0.9350325561285899
166,CC/C(/C(C)=O)=N/O,C/C=C(/C(C)=O)\NO,8.0,-1671.1782280504474,-1671.4493580137546,0.27112996330720307,-1660.1829179426275,-1658.658664040385,-1.5242539022424353,10.995310107819932,12.79069397336957,1.7953838655496384
167,CC(C)/C(/C)=N/NO,CC(C)=C(C)NNO,8.0,-1846.9621177835647,-1847.9308494450202,0.968731661455422,-1841.1095258009198,-1836.63932333062,-4.470202470299682,5.852591982644981,11.291526114400085,5.438934131755104
168,Cc1ncccc1,C=C1NC=CC=C1,7.0,-1539.0108821589815,-1538.8506791302982,-0.16020302868332692,-1510.854960654509,-1510.667343822182,-0.1876168323269667,28.155921504472644,28.183335308116284,0.027413803643639767
169,CC1=NCCCC1,C=C1NCCCC1,7.0,-1796.54452661548,-1794.8134021616647,-1.731124453815255,-1790.4674274308504,-1790.2045298187986,-0.26289761205180184,6.07709918462956,4.608872342866107,-1.4682268417634532
170,Cc1ccncc1,C=C1C=CNC=C1,7.0,-1538.220624337969,-1538.2095609894598,-0.011063348509196658,-1510.032090538626,-1509.969397701242,-0.0626928373840201,28.18853379934285,28.240163288217673,0.05162948887482344
171,CC1=CC=NCC1,C=C1C=CNCC1,7.0,-1652.0478412602108,-1651.5977435282364,-0.4500977319744379,-1646.5767970005395,-1646.5789356013543,0.0021386008147601387,5.4710442596713165,5.018807926882118,-0.45223633278919806
172,Cc1nc2ccccc2cc1,C=C1Nc(cccc2)c2C=C1,11.0,-2336.6444895376394,-2336.487855962624,-0.15663357501534847,-2316.884537489712,-2318.937158888161,2.0526213984489914,19.759952047927527,17.550697074463187,-2.20925497346434
173,CC(CC1)=Nc2c1cccc2,C=C(CC1)Nc2c1cccc2,11.0,-2463.087603709765,-2461.5389697736787,-1.5486339360863894,-2455.456774752531,-2455.954169240025,0.4973944874936933,7.630828957233916,5.5848005336538336,-2.0460284235800827
174,Cc1nccc2ccccc12,C=C1NC=Cc2c1cccc2,11.0,-2335.072471001428,-2334.7677099519274,-0.30476104950048466,-2314.501208189649,-2314.732240236668,0.23103204701919822,20.57126281177898,20.035469715259296,-0.5357930965196829
175,CC1=NCCc2c1cccc2,C=C1NCCc2c1cccc2,11.0,-2460.7440666679113,-2460.4560712674056,-0.28799540050567884,-2449.24929227686,-2449.1191531441323,-0.13013913272789068,11.494774391051124,11.336918123273335,-0.15785626777778816
176,c1c[nH]cc1,C1C=NC=C1,5.0,-1068.9723660779061,-1068.923045680977,-0.04932039692903345,-1054.3795002306024,-1054.52031960952,0.14081937891751295,14.592865847303756,14.40272607145721,-0.1901397758465464
177,c1c[nH]c2c1cccc2,C1c(cccc2)c2N=C1,9.0,-1868.9582253499625,-1868.7647258900056,-0.19349945995691087,-1862.238146700362,-1862.4925355165449,0.2543888161828818,6.720078649600509,6.272190373460717,-0.44788827613979265
178,CCOc1cc(cccc2)c2[nH]1,CCOC(C1)=Nc2c1cccc2,12.0,-2559.507715996461,-2557.609221236985,-1.8984947594758523,-2563.408985693793,-2563.4978667292644,0.08888103547133142,-3.901269697332282,-5.8886454922794655,-1.9873757949471837
179,CN(C)c1cc(cccc2)c2[nH]1,CN(C)C(C1)=Nc2c1cccc2,12.0,-2622.415353059512,-2621.042794258009,-1.3725588015031462,-2627.236347705036,-2628.072221864777,0.835874159740797,-4.820994645524024,-7.0294276067679675,-2.2084329612439433
180,CCNc1cc(cccc2)c2n1C,CC/N=C(\C1)/N(C)c2c1cccc2,13.0,-2922.371860036441,-2921.464526849052,-0.9073331873887582,-2925.6093025215337,-2925.723282534325,0.11398001279121672,-3.2374424850927426,-4.2587556852727175,-1.021313200179975
181,Nc1cc(cccc2)c2[nH]1,NC(C1)=Nc2c1cccc2,10.0,-2037.6844219162792,-2036.1236551037584,-1.5607668125207965,-2041.4514428643188,-2041.4422614148307,-0.009181449488096405,-3.7670209480395442,-5.318606311072244,-1.5515853630327001
182,CN(C(C1)=N)c2c1cccc2,Cn(c(N)c1)c2c1cccc2,11.0,-2332.9273494369945,-2331.8455553961685,-1.0817940408260256,-2332.35870348925,-2331.162036192777,-1.1966672964726968,0.5686459477446988,0.68351920339137,0.11487325564667117
183,Nc1ccc[nH]1,N=C1NC=CC1,6.0,-1236.0384543281175,-1236.1347147729175,0.09626044480000928,-1228.9984073427747,-1228.8395327886155,-0.1588745541591834,7.040046985342769,7.295181984301962,0.25513499895919267
184,c1cn(cc[nH]2)c2c1,C1c2nccn2C=C1,8.0,-1552.234225465807,-1552.0657356052325,-0.168489860574482,-1559.1149396381238,-1558.3490100738834,-0.7659295642404231,-6.880714172316857,-6.283274468650916,0.5974397036659411
185,c1c(cccc2)c2c2n1c(cccc1)c1[nH]2,C(c1c-2cccc1)n1c2nc2c1cccc2,16.0,-3147.955837403463,-3143.9796731090673,-3.9761642943958577,-3170.362780034629,-3167.9586175797467,-2.4041624548822256,-22.406942631165748,-23.97894447067938,-1.5720018395136321
186,c1c(cccc2)c2c2n1nn[nH]2,C1n2nnnc2-c2c1cccc2,12.0,-2061.7278350962947,-2060.0156861931064,-1.7121489031883357,-2086.6217571598527,-2085.8845568627125,-0.7372002971401344,-24.893922063557966,-25.868870669606167,-0.9749486060482013
187,C1=CC2=CNc(cccc3)c3C2=C1,C(C=C1)c2c1c1ccccc1nc2,13.0,-2647.978668676965,-2644.255880532457,-3.722788144507831,-2655.2900953119706,-2651.797815588253,-3.492279723717729,-7.311426635005773,-7.541935055795875,-0.2305084207901018
188,CC1N=C(C=NC=C2)N2C1=O,CC1=NC2=CNC=CN2C1=O,11.0,-2007.4623841852292,-2009.3251279423325,1.862743757103317,-2001.8851835203616,-2001.8176767382386,-0.06750678212301864,5.577200664867632,7.507451204093968,1.9302505392263356
189,O=C(C(N1)=O)NC1=Cc1ccccc1,O=C1NC(Cc2ccccc2)=NC1=O,14.0,-2581.730614447483,-2579.9056704330114,-1.8249440144713844,-2578.5223279351353,-2574.595861022884,-3.9264669122512714,3.208286512347513,5.3098094101274,2.101522897779887
190,COC(C(N1)=O)=N/C1=C/c1ccccc1,COC1=NC(Cc2ccccc2)=NC1=O,15.0,-2861.753884517749,-2859.224341410165,-2.5295431075842316,-2851.824470787486,-2850.564496182336,-1.2599746051500915,9.92941373026315,8.65984522782901,-1.26956850243414
191,C1=CC=CNC=C1,C1C=NC=CC=C1,7.0,-1493.7323675468701,-1497.52019942254,3.787831875669781,-1506.5959277258091,-1505.8522721211755,-0.7436556046336591,-12.863560178938997,-8.332072698635557,4.53148748030344
192,c(cc1)cc2c1Nc(cccc1)c1C=C2,C1C2=Nc(cccc3)c3C=CC2=CC=C1,15.0,-3111.5987612076765,-3107.235369739739,-4.363391467937618,-3085.683613283517,-3087.267460223733,1.5838469402160626,25.915147924159555,19.967909516005875,-5.94723840815368
193,C1C=Nc(cccc2)c2N=C1,c(cc1)cc2c1N=CC=CN2,11.0,-2183.1545826229785,-2178.229320776004,-4.925261846974536,-2174.6522390155055,-2176.0990632432727,1.446824227767138,8.502343607472994,2.1302575327313207,-6.372086074741674
194,CC1=CNC=CO1,CC1OC=CN=C1,7.0,-1439.8511939684593,-1439.8003895030176,-0.05080446544161532,-1446.5726481188085,-1445.2747889298178,-1.297859188990742,-6.7214541503492455,-5.474399426800119,1.2470547235491267
195,c(cc1)ccc1C1=CNc(cccc2)c2N1,C1Nc(cccc2)c2N=C1c1ccccc1,16.0,-3275.509989729556,-3275.826216961765,0.31622723220925764,-3282.797121707846,-3282.639944557372,-0.1571771504741264,-7.28713197829029,-6.813727595606906,0.47340438268338403
196,CC1=NNC(C)=NN1,CC1N=NC(C)=NN1,8.0,-1551.285822945657,-1551.8991223013427,0.61329935568574,-1533.2067510324773,-1528.9509986833443,-4.25575234913299,18.079071913179632,22.948123617998363,4.86905170481873
197,CC=N,C=CN,3.0,-734.6784046958867,-734.0457434238523,-0.6326612720343974,-728.6649286967958,-728.292966066662,-0.37196263013379394,6.013475999090929,5.752777357190325,-0.26069864190060343
198,NC=O,N=CO,3.0,-562.3165733644254,-562.0238849109292,-0.2926884534962255,-548.1772117514391,-546.4256600011082,-1.7515517503309184,14.13936161298625,15.598224909820942,1.4588632968346928
199,CN=O,C=NO,3.0,-502.0231789785989,-507.80532953634554,5.782150557746661,-510.5916576920973,-510.4299729021601,-0.16168478993716917,-8.568478713498394,-2.6246433658145634,5.94383534768383
200,C=[NH+][O-],C=NO,3.0,-498.8064932518509,-492.3459197234295,-6.460573528421378,-510.5844676885346,-510.4299729021601,-0.154494786374471,-11.777974436683678,-18.084053178730585,-6.306078742046907
201,C[N+]([O-])=O,C=[N+]([O-])O,4.0,-601.210656990915,-601.2764486465766,0.06579165566154188,-572.1938546116864,-567.4632286874653,-4.730625924221158,29.01680237922858,33.81321995911128,4.7964175798827
202,N[N+]([O-])=O,N=[N+]([O-])O,4.0,-462.26144353090814,-459.87607450755996,-2.3853690233481757,-451.28527246202947,-452.0580047311139,0.7727322690844289,10.97617106887867,7.818069776446066,-3.1581012924326046
